Product URL,Name,Rating,Number of Ratings,Number of Reviews,OS,Resolution Type,Resolution Pixels,Launch Year,Warranty,Price (₹),Original Price (₹),Discount (%)
https://www.flipkart.com/haier-140-cm-55-inch-qled-ultra-hd-4k-smart-google-tv/p/itme27af7fe49670?pid=TVSHY8M3JHFNYUD5&lid=LSTTVSHY8M3JHFNYUD5PNMUXZ&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_26_612&otracker=search&otracker1=search&fm=Search&iid=409f5278-ba81-4495-8628-6931d9d537ea.TVSHY8M3JHFNYUD5.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,Haier 140 cm (55 inch) QLED Ultra HD (4K) Smart Google TV,N/A,N/A,N/A,Google TV,ultra hd (4k),3840x2160,2023,1,59990,75990,21 
https://www.flipkart.com/marq-flipkart-60-cm-24-inch-hd-ready-led-smart-linux-tv/p/itm069d2aa864997?pid=TVSHYJJH25AE4ZKX&lid=LSTTVSHYJJH25AE4ZKXZDJJE6&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_26_613&otracker=search&otracker1=search&fm=Search&iid=409f5278-ba81-4495-8628-6931d9d537ea.TVSHYJJH25AE4ZKX.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,MarQ by Flipkart 60 cm (24 inch) HD Ready LED Smart Linux TV,3.7,40,6,Linux,hd ready,1366x768,2023,1,7199,19990,63 
https://www.flipkart.com/compaq-60-cm-24-inch-hd-ready-led-tv-wide-viewing-angle-cinema-zoom-5-sound-modes-powerful-speakers-noise-reduction/p/itma3bf4b48567f4?pid=TVSGK2H8WDKWAA8M&lid=LSTTVSGK2H8WDKWAA8MQFQN0G&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_26_614&otracker=search&otracker1=search&fm=Search&iid=409f5278-ba81-4495-8628-6931d9d537ea.TVSGK2H8WDKWAA8M.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,"Compaq 60 cm (24 inch) HD Ready LED TV with Wide Viewing Angle , CInema Zoom , 5 Sound Modes, Powerful...",4.1,4465,652,N/A,hd ready,1366x768,2023,1,7699,10999,30 
https://www.flipkart.com/impex-80-cm-32-inch-hd-ready-led-smart-google-tv-dolby-digital-plus/p/itmfae5802d57622?pid=TVSGXFEGC7AJZF2D&lid=LSTTVSGXFEGC7AJZF2DH622DR&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_26_615&otracker=search&otracker1=search&fm=Search&iid=409f5278-ba81-4495-8628-6931d9d537ea.TVSGXFEGC7AJZF2D.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,IMPEX 80 cm (32 inch) HD Ready LED Smart Google TV with Dolby Digital Plus,N/A,N/A,N/A,Google TV,N/A,N/A,2023,N/A,15490,26000,40 
https://www.flipkart.com/reliance-80-cm-32-inch-full-hd-led-smart-webos-tv-2024-fremless-design-magic-voice-remote/p/itmf1339d90011c4?pid=TVSH46ZUDY3NQH3E&lid=LSTTVSH46ZUDY3NQH3ECA2WX8&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_26_616&otracker=search&otracker1=search&fm=Search&iid=409f5278-ba81-4495-8628-6931d9d537ea.TVSH46ZUDY3NQH3E.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,Reliance 80 cm (32 inch) Full HD LED Smart WebOS TV 2024 Edition with Fremless Design and Magic Voice ...,3.9,439,41,WebOS,full hd,1920x1080,2024,1,13499,29999,55 
https://www.flipkart.com/lg-81-28-cm-32-inch-full-hd-led-smart-webos-tv/p/itme6361ab0bfe2b?pid=TVSH79YMZQM9CTRJ&lid=LSTTVSH79YMZQM9CTRJHFBMTF&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_26_617&otracker=search&otracker1=search&fm=Search&iid=409f5278-ba81-4495-8628-6931d9d537ea.TVSH79YMZQM9CTRJ.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,LG 81.28 cm (32 inch) Full HD LED Smart WebOS TV,N/A,N/A,N/A,WebOS,full hd,1366x768,2024,1,22499,28490,21 
https://www.flipkart.com/onix-80-cm-32-inch-hd-ready-led-smart-android-tv/p/itm534c99880bf56?pid=TVSFP62XGCPSVWEG&lid=LSTTVSFP62XGCPSVWEGMCCWTZ&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_26_618&otracker=search&otracker1=search&fm=Search&iid=409f5278-ba81-4495-8628-6931d9d537ea.TVSFP62XGCPSVWEG.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,Onix 80 cm (32 inch) HD Ready LED Smart Android TV,N/A,N/A,N/A,Android,hd ready,1366x768,2020,N/A,15999,18990,15 
https://www.flipkart.com/bpl-4301-80-cm-32-inch-hd-ready-led-smart-android-tv/p/itmc7d913430bc2a?pid=TVSGKH3X6NZJEAFE&lid=LSTTVSGKH3X6NZJEAFEDUUN1D&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_26_619&otracker=search&otracker1=search&fm=Search&iid=409f5278-ba81-4495-8628-6931d9d537ea.TVSGKH3X6NZJEAFE.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,BPL 4301 80 cm (32 inch) HD Ready LED Smart Android TV,4.1,27,1,Android,hd ready,1366x768,2019,N/A,13225,27000,51 
https://www.flipkart.com/imee-elite-108-cm-43-inch-hd-ready-led-smart-android-tv-srs-surround-sound-bee-5-star/p/itm0b8301f344c3e?pid=TVSGD6TFQJVSTFVW&lid=LSTTVSGD6TFQJVSTFVWNUQCDC&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_26_620&otracker=search&otracker1=search&fm=Search&iid=409f5278-ba81-4495-8628-6931d9d537ea.TVSGD6TFQJVSTFVW.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,iMEE Elite 108 cm (43 inch) HD Ready LED Smart Android TV with with SRS Surround Sound (BEE 5 Star),N/A,N/A,N/A,Android,hd ready,1366x768,2021,N/A,28999,39999,27 
https://www.flipkart.com/jvc-148-cm-58-inch-qled-ultra-hd-4k-smart-android-tv/p/itm76338c6183f2b?pid=TVSGG5GK5QYGJFBQ&lid=LSTTVSGG5GK5QYGJFBQ1YOVPJ&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_26_621&otracker=search&otracker1=search&fm=Search&iid=409f5278-ba81-4495-8628-6931d9d537ea.TVSGG5GK5QYGJFBQ.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,JVC 148 cm (58 inch) QLED Ultra HD (4K) Smart Android TV,N/A,N/A,N/A,Android,ultra hd (4k),3840x2160,2022,N/A,47243,79990,40 
https://www.flipkart.com/imee-elite-108-cm-43-inch-hd-ready-led-smart-android-tv-srs-surround-sound-bee-5-star/p/itm0b8301f344c3e?pid=TVSGD6TFHSQ97ZHJ&lid=LSTTVSGD6TFHSQ97ZHJFRROTA&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_26_622&otracker=search&otracker1=search&fm=Search&iid=409f5278-ba81-4495-8628-6931d9d537ea.TVSGD6TFHSQ97ZHJ.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,iMEE Elite 108 cm (43 inch) HD Ready LED Smart Android TV with with SRS Surround Sound (BEE 5 Star),N/A,N/A,N/A,Android,hd ready,1366x768,2021,N/A,27999,39999,30 
https://www.flipkart.com/samsung-neo-qled-165-1-cm-65-inch-qled-ultra-hd-4k-smart-tizen-tv-ai-technology-2024-model/p/itm6f06edd8e12ee?pid=TVSGYWKBXH56FRHH&lid=LSTTVSGYWKBXH56FRHH0SXAIM&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_26_623&otracker=search&otracker1=search&fm=Search&iid=409f5278-ba81-4495-8628-6931d9d537ea.TVSGYWKBXH56FRHH.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,SAMSUNG Neo-QLED 165.1 cm (65 inch) QLED Ultra HD (4K) Smart Tizen TV with AI Technology (2024 Model),5,4,2,Tizen,ultra hd (4k),3840x2160,2024,2,182490,219900,17 
https://www.flipkart.com/lg-80-cm-32-inch-hd-ready-led-smart-webos-tv/p/itm5565f0a5dc55e?pid=TVSGS42Y29KNCJZH&lid=LSTTVSGS42Y29KNCJZHQJEIWE&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_27_625&otracker=search&otracker1=search&fm=Search&iid=a3c8c8a8-ceaf-4d68-9afb-f8d23a0a5c73.TVSGS42Y29KNCJZH.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,LG 80 cm (32 inch) HD Ready LED Smart WebOS TV with WEBOS,4.3,42,0,WebOS,N/A,N/A,2023,1,17000,23517,27 
https://www.flipkart.com/panasonic-80-cm-32-inch-hd-ready-led-smart-android-tv-sleek-design/p/itmd048287431401?pid=TVSGSGJJSB4ECTSX&lid=LSTTVSGSGJJSB4ECTSXSKQC6Z&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_27_626&otracker=search&otracker1=search&fm=Search&iid=a3c8c8a8-ceaf-4d68-9afb-f8d23a0a5c73.TVSGSGJJSB4ECTSX.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,Panasonic 80 cm (32 inch) HD Ready LED Smart Android TV with Sleek Design,3.9,27,4,Android,hd ready,1366x768,2023,1,15040,19990,24 
https://www.flipkart.com/lloyd-80-cm-32-inch-hd-ready-led-smart-android-tv/p/itmaca86d026ec45?pid=TVSGC8TQEZPQKHET&lid=LSTTVSGC8TQEZPQKHETNKLN2F&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_27_627&otracker=search&otracker1=search&fm=Search&iid=a3c8c8a8-ceaf-4d68-9afb-f8d23a0a5c73.TVSGC8TQEZPQKHET.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,Lloyd 80 cm (32 inch) HD Ready LED Smart Android TV,3.8,73,7,Android,hd ready,1366x768,2021,1,29890,29990,N/A
https://www.flipkart.com/lloyd-109-cm-43-inch-ultra-hd-4k-3d-led-smart-webos-tv/p/itmaa531d188f6e3?pid=TVSGXP5NGZPZZGFU&lid=LSTTVSGXP5NGZPZZGFUAILKXX&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_27_628&otracker=search&otracker1=search&fm=Search&iid=a3c8c8a8-ceaf-4d68-9afb-f8d23a0a5c73.TVSGXP5NGZPZZGFU.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,Lloyd 109 cm (43 inch) Ultra HD (4K) 3D LED Smart WebOS TV,N/A,N/A,N/A,WebOS,ultra hd (4k),3840x2160,2023,1,30901,50490,38 
https://www.flipkart.com/lloyd-80-cm-32-inch-hd-ready-led-smart-android-tv-dolby-audio/p/itm2c08d738610e1?pid=TVSH8FG28K2DR8K2&lid=LSTTVSH8FG28K2DR8K2RIAJIZ&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_27_629&otracker=search&otracker1=search&fm=Search&iid=a3c8c8a8-ceaf-4d68-9afb-f8d23a0a5c73.TVSH8FG28K2DR8K2.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,Lloyd 80 cm (32 inch) HD Ready LED Smart Android TV with Dolby Audio,N/A,N/A,N/A,Android,hd ready,1366x768,2024,1,16501,25490,35 
https://www.flipkart.com/acer-139-cm-55-inch-ultra-hd-4k-led-smart-google-tv-2024-dolby-atmos-hdr10/p/itm95d7f5de6ea26?pid=TVSGWVJFY8THDUYF&lid=LSTTVSGWVJFY8THDUYFRBJDCA&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_27_630&otracker=search&otracker1=search&fm=Search&iid=a3c8c8a8-ceaf-4d68-9afb-f8d23a0a5c73.TVSGWVJFY8THDUYF.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,"Acer 139 cm (55 inch) Ultra HD (4K) LED Smart Google TV 2024 Edition with Dolby Atmos, HDR10+",N/A,N/A,N/A,Google TV,ultra hd (4k),3840x2160,2024,2,37290,62999,40 
https://www.flipkart.com/swan-80-cm-32-inch-hd-ready-led-smart-android-tv/p/itmb1d9ad9b67114?pid=TVSHFC9APRQHBXDC&lid=LSTTVSHFC9APRQHBXDCVDJUZW&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_27_631&otracker=search&otracker1=search&fm=Search&iid=a3c8c8a8-ceaf-4d68-9afb-f8d23a0a5c73.TVSHFC9APRQHBXDC.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,Swan 80 cm (32 inch) HD Ready LED Smart Android TV,N/A,N/A,N/A,Android,hd ready,1920x1080,2023,2,9950,15950,37 
https://www.flipkart.com/tcl-248-cm-98-inch-ultra-hd-4k-led-smart-google-tv-dolby-vision-iq-144hz-vrr-60w-onkyo-audio-system/p/itmb1a24a8aace73?pid=TVSGUX2WFYBYQVZP&lid=LSTTVSGUX2WFYBYQVZPWX0C3F&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_27_632&otracker=search&otracker1=search&fm=Search&iid=a3c8c8a8-ceaf-4d68-9afb-f8d23a0a5c73.TVSGUX2WFYBYQVZP.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,TCL 248 cm (98 inch) Ultra HD (4K) LED Smart Google TV with Dolby Vision IQ and 144Hz VRR with 60W ONK...,4,5,0,Google TV,ultra hd (4k),3840x2160,2023,2,249990,599990,58 
https://www.flipkart.com/coocaa-frameless-80-cm-32-inch-hd-ready-led-smart-google-tv-hdr-10-dolby-audio-eye-care-technology/p/itmc97586d52c754?pid=TVSGGYEZYDTHGS2B&lid=LSTTVSGGYEZYDTHGS2BVLEPHZ&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_27_633&otracker=search&otracker1=search&fm=Search&iid=a3c8c8a8-ceaf-4d68-9afb-f8d23a0a5c73.TVSGGYEZYDTHGS2B.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,Coocaa Frameless 80 cm (32 inch) HD Ready LED Smart Google TV with HDR 10 Dolby Audio and Eye care tec...,4.2,1390,217,Google TV,hd ready,1366x768,2022,1,10499,27990,62 
https://www.flipkart.com/sansui-140-cm-55-inch-ultra-hd-4k-led-smart-android-tv-dolby-audio-dts-mystique-black/p/itm54a2ac30e0a22?pid=TVSFWFSHFTA9DQZG&lid=LSTTVSFWFSHFTA9DQZGQJQ87C&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_27_634&otracker=search&otracker1=search&fm=Search&iid=a3c8c8a8-ceaf-4d68-9afb-f8d23a0a5c73.TVSFWFSHFTA9DQZG.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,Sansui 140 cm (55 inch) Ultra HD (4K) LED Smart Android TV with Dolby Audio and DTS (Mystique Black),4.3,1171,158,Android,ultra hd (4k),3840x2160,2020,1,41990,53290,21 
https://www.flipkart.com/aiwa-109-22-cm-43-inch-full-hd-led-smart-google-tv-1n-remot-control-4n-screw-1n-user-manual-warranty-card-set-table-stand-wallmount-2n-batteries-aaa/p/itmb5e3ef132abd9?pid=TVSH5M5GUZZVSGZE&lid=LSTTVSH5M5GUZZVSGZEJLBX8U&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_27_635&otracker=search&otracker1=search&fm=Search&iid=a3c8c8a8-ceaf-4d68-9afb-f8d23a0a5c73.TVSH5M5GUZZVSGZE.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,Aiwa 109.22 cm (43 inch) Full HD LED Smart Google TV with 1N Remot Control| |4N Screw| |1N User Manual...,N/A,N/A,N/A,Google TV,full hd,1920x1080,2024,1,22990,49990,54 
https://www.flipkart.com/aisen-80-cm-32-inch-hd-ready-led-smart-android-tv-warranty-1-year-warranty-product/p/itm0c37d69399c1b?pid=TVSGWSZ5TWQZAZHC&lid=LSTTVSGWSZ5TWQZAZHCP5CKXW&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_27_636&otracker=search&otracker1=search&fm=Search&iid=a3c8c8a8-ceaf-4d68-9afb-f8d23a0a5c73.TVSGWSZ5TWQZAZHC.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,AISEN 80 cm (32 inch) HD Ready LED Smart Android TV with Warranty: 1 Year Warranty on Product,N/A,N/A,N/A,Android,hd ready,1366x768,2023,1,10490,16990,38 
https://www.flipkart.com/haier-165-cm-65-inch-ultra-hd-4k-led-smart-tv-far-field-micro-dimming/p/itm648fddca8dd02?pid=TVSGRV9DFGZRZJJY&lid=LSTTVSGRV9DFGZRZJJYDK9UDC&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_27_637&otracker=search&otracker1=search&fm=Search&iid=a3c8c8a8-ceaf-4d68-9afb-f8d23a0a5c73.TVSGRV9DFGZRZJJY.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,Haier 165 cm (65 inch) Ultra HD (4K) LED Smart TV with Far-Field & Micro Dimming,N/A,N/A,N/A,N/A,N/A,N/A,2023,1,64500,80500,19 
https://www.flipkart.com/limeberry-43-inch-43-inch-full-hd-led-smart-webos-tv/p/itm6b9f7b4146bfa?pid=TVSGMH3FHRW3RVEZ&lid=LSTTVSGMH3FHRW3RVEZUBK791&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_27_638&otracker=search&otracker1=search&fm=Search&iid=a3c8c8a8-ceaf-4d68-9afb-f8d23a0a5c73.TVSGMH3FHRW3RVEZ.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,LIMEBERRY 43 inch (43 inch) Full HD LED Smart WebOS TV,N/A,N/A,N/A,WebOS,N/A,N/A,2023,1,18810,39990,52 
https://www.flipkart.com/invanter-nova-series-80-cm-32-inch-hd-ready-led-smart-android-tv-play-store-wifi-enabled-dolby-audio-bezel-free-design/p/itmf831ff716d9fa?pid=TVSGP5G9GNT75AQM&lid=LSTTVSGP5G9GNT75AQMPBYOLM&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_27_639&otracker=search&otracker1=search&fm=Search&iid=a3c8c8a8-ceaf-4d68-9afb-f8d23a0a5c73.TVSGP5G9GNT75AQM.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,INVANTER Nova Series 80 cm (32 inch) HD Ready LED Smart Android TV with Play Store | Wifi Enabled | Do...,N/A,N/A,N/A,Android,hd ready,1920x1080,2023,1,13500,19990,32 
https://www.flipkart.com/oxygen-o-series-81-cm-32-inch-hd-ready-led-smart-android-based-tv-metal-back-cabinet/p/itm0693aeadac7be?pid=TVSH43G5YZHFSJAP&lid=LSTTVSH43G5YZHFSJAPLBNIQH&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_27_640&otracker=search&otracker1=search&fm=Search&iid=a3c8c8a8-ceaf-4d68-9afb-f8d23a0a5c73.TVSH43G5YZHFSJAP.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,Oxygen O Series 81 cm (32 inch) HD Ready LED Smart Android Based TV with Metal Back Cabinet,N/A,N/A,N/A,Android Based,hd ready,1366x768,2024,1,10390,27990,62 
https://www.flipkart.com/vone-80-cm-32-inch-full-hd-led-smart-android-tv/p/itmf81f8b57b1d4a?pid=TVSH5QD8HZT3YZZB&lid=LSTTVSH5QD8HZT3YZZBD981QW&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_27_641&otracker=search&otracker1=search&fm=Search&iid=a3c8c8a8-ceaf-4d68-9afb-f8d23a0a5c73.TVSH5QD8HZT3YZZB.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,VONE 80 cm (32 inch) Full HD LED Smart Android TV with VONE,N/A,N/A,N/A,Android,full hd,1920x2160,2024,1,9399,16900,44 
https://www.flipkart.com/realmercury-81-78-cm-32-inch-qled-ultra-hd-4k-smart-android-tv-remote/p/itm372b62c3454cf?pid=TVSGYXZXPFPUQFSG&lid=LSTTVSGYXZXPFPUQFSGK8TMC0&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_27_642&otracker=search&otracker1=search&fm=Search&iid=a3c8c8a8-ceaf-4d68-9afb-f8d23a0a5c73.TVSGYXZXPFPUQFSG.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,REALMERCURY 81.78 cm (32 inch) QLED Ultra HD (4K) Smart Android TV Remote,2.7,9,1,Android,N/A,N/A,2024,1,13250,23300,43 
https://www.flipkart.com/bpl-80-cm-32-inch-hd-ready-led-smart-linux-tv/p/itm30104e21ec18a?pid=TVSHYJDHH4GACSDN&lid=LSTTVSHYJDHH4GACSDNUG7IMG&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_27_643&otracker=search&otracker1=search&fm=Search&iid=a3c8c8a8-ceaf-4d68-9afb-f8d23a0a5c73.TVSHYJDHH4GACSDN.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,BPL 80 cm (32 inch) HD Ready LED Smart Linux TV,3.9,7,0,Linux,hd ready,1366x768,2023,2,14555,18500,21 
https://www.flipkart.com/imee-108-cm-43-inch-ultra-hd-4k-led-smart-linux-based-tv-ips-panel/p/itm5c0e6f2a91a17?pid=TVSGZEFHTZH5BRRF&lid=LSTTVSGZEFHTZH5BRRFL0VAC9&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_27_644&otracker=search&otracker1=search&fm=Search&iid=a3c8c8a8-ceaf-4d68-9afb-f8d23a0a5c73.TVSGZEFHTZH5BRRF.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,iMEE 108 cm (43 inch) Ultra HD (4K) LED Smart Linux based TV with IPS PANEL,N/A,N/A,N/A,Linux based,ultra hd (4k),1920x1080,2023,N/A,15999,39999,60 
https://www.flipkart.com/hyundai-80-cm-32-inch-hd-ready-led-smart-android-based-tv/p/itm7fd50f58b4566?pid=TVSGC9AZ55MSDVMK&lid=LSTTVSGC9AZ55MSDVMKI2DNVE&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_27_645&otracker=search&otracker1=search&fm=Search&iid=a3c8c8a8-ceaf-4d68-9afb-f8d23a0a5c73.TVSGC9AZ55MSDVMK.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,Hyundai 80 cm (32 inch) HD Ready LED Smart Android Based TV,4.3,197,33,Android Based,hd ready,1366x768,2022,N/A,10999,22690,51 
https://www.flipkart.com/limeberry-140-cm-55-inch-ultra-hd-4k-led-smart-webos-tv-additional-voice-remote/p/itmd9420476d5de3?pid=TVSGTFAZ4DGSRPVN&lid=LSTTVSGTFAZ4DGSRPVNI7DIZJ&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_27_646&otracker=search&otracker1=search&fm=Search&iid=a3c8c8a8-ceaf-4d68-9afb-f8d23a0a5c73.TVSGTFAZ4DGSRPVN.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,LIMEBERRY 140 cm (55 inch) Ultra HD (4K) LED Smart WebOS TV with Additional Voice Remote,N/A,N/A,N/A,WebOS,ultra hd (4k),3840x2160,2023,N/A,35649,64999,45 
https://www.flipkart.com/blaupunkt-164-cm-65-inch-qled-ultra-hd-4k-smart-google-tv-dolby-atmos-vision/p/itm2d49ef5a63a8c?pid=TVSGHADT29D8SZKT&lid=LSTTVSGHADT29D8SZKTVDKFKC&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_27_647&otracker=search&otracker1=search&fm=Search&iid=a3c8c8a8-ceaf-4d68-9afb-f8d23a0a5c73.TVSGHADT29D8SZKT.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,Blaupunkt 164 cm (65 inch) QLED Ultra HD (4K) Smart Google TV Dolby Atmos & Dolby Vision,4.5,9182,2276,Google TV,ultra hd (4k),3840x2160,2022,1,44999,84999,47 
https://www.flipkart.com/imee-elite-80-cm-32-inch-hd-ready-led-smart-android-tv-srs-surround-sound-bee-5-star/p/itm0b8301f344c3e?pid=TVSGD6TFQKHYZRBV&lid=LSTTVSGD6TFQKHYZRBVVPBCUD&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_28_649&otracker=search&otracker1=search&fm=Search&iid=cf3bee5d-6219-40ba-ade2-f6a9c5eeeb18.TVSGD6TFQKHYZRBV.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,iMEE Elite 80 cm (32 inch) HD Ready LED Smart Android TV with with SRS Surround Sound (BEE 5 Star),4.2,9,3,Android,hd ready,1366x768,2021,N/A,13999,19999,30 
https://www.flipkart.com/sansui-165-cm-65-inch-ultra-hd-4k-led-smart-tv/p/itm9f6fad784d177?pid=TVSGJ8B8NV9YDZ9H&lid=LSTTVSGJ8B8NV9YDZ9HYF4OWO&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_28_650&otracker=search&otracker1=search&fm=Search&iid=cf3bee5d-6219-40ba-ade2-f6a9c5eeeb18.TVSGJ8B8NV9YDZ9H.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,Sansui 165 cm (65 inch) Ultra HD (4K) LED Smart TV,4.2,2585,236,N/A,ultra hd (4k),3840x2160,2022,1,46599,70290,33 
https://www.flipkart.com/cellecor-80-cm-32-inch-hd-ready-led-smart-android-tv/p/itmd31d1eb5533bb?pid=TVSGGXCANAGNNHDG&lid=LSTTVSGGXCANAGNNHDGYSE7GT&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_28_651&otracker=search&otracker1=search&fm=Search&iid=cf3bee5d-6219-40ba-ade2-f6a9c5eeeb18.TVSGGXCANAGNNHDG.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,Cellecor 80 cm (32 inch) HD Ready LED Smart Android TV,3.7,16,2,Android,hd ready,1280x720,2022,N/A,10499,15999,34 
